keyframe_id,processed_index,scan_index,timestamp,original_x,original_y,original_theta,optimized_x,optimized_y,optimized_theta,correction_dx,correction_dy,correction_dtheta
211,1465,2930,1774268342.418532,-5.683868516684471,4.110131151541557,-2.0369834134126408,-3.838779489757631,5.983588315320741,-2.7222196848724174,-2.039054235730684,-0.7958311589297571,-0.6852362714597765
212,1468,2936,1774268342.921959,-5.7877846088067795,3.949983384018437,-1.7756908458100065,-4.022599535623092,5.927576690171813,-2.464057976578676,-2.062117510866245,-0.79978011934615,-0.6883671307686696
213,1470,2940,1774268343.259211,-5.6284775571466685,3.807571793875818,-1.7164394244518377,-3.9920505066729177,5.718612335564216,-2.4077025841951154,-2.083007098109027,-0.8031141107873321,-0.6912631597432777
214,1472,2944,1774268343.593969,-5.646991118550363,3.364756567223836,-1.674165692638558,-4.2906241556801135,5.391473765240358,-2.3674441182737134,-2.0975013426656317,-0.8053244222672884,-0.6932784256351554
215,1476,2952,1774268344.264127,-5.873876611230812,3.013921045740184,-1.6879970018318486,-4.691350515601476,5.268842801174819,-2.3825327184305,-2.1071481015283067,-0.806356322888389,-0.6945357165986512
216,1479,2958,1774268344.767116,-6.085940637068801,2.9917336718429373,-1.5324840353681737,-4.8705011772523275,5.389744185120881,-2.228173710929569,-2.1163079305409154,-0.8073166795901878,-0.6956896755613953
217,1482,2964,1774268345.267918,-6.410985241706218,3.0258714673159353,-1.4618219770877827,-5.100140356544775,5.626496717651619,-2.158642769549589,-2.1255952286741038,-0.8084633590196013,-0.6968207924618061
218,1486,2972,1774268345.941068,-6.624274751459379,3.0501370080928396,-1.4361252607037571,-5.250146487847798,5.784213174081841,-2.1340663554582235,-2.1349909984166913,-0.8097354174395557,-0.6979410947544663
219,1492,2984,1774268346.953106,-6.753292965984419,3.0007064539468327,-1.1916643596431207,-5.382772619681642,5.8314755818138995,-1.8905926414872638,-2.1435570135933855,-0.8107143706375579,-0.6989282818441431
220,1495,2990,1774268347.457463,-7.090299003155913,2.992722771938186,-1.089718698190779,-5.647908774310248,6.044414694035881,-1.7895268242556692,-2.1515983695659213,-0.8115712377982609,-0.6998081260648903
221,1498,2996,1774268347.964432,-7.514770769299598,2.8419616980229034,-0.9656700128925919,-6.071726485081648,6.204699547734399,-1.665945006040312,-2.1568839353940463,-0.8111777188164044,-0.7002749931477202
222,1506,3012,1774268349.315992,-7.5364236226323635,2.7827527457275,-0.7344146303791332,-6.128450080754396,6.175600233432866,-1.4350334612920959,-2.1612962345508717,-0.8103201944118164,-0.7006188309129625
223,1511,3022,1774268350.163518,-7.628048934725066,2.735088629204226,-0.5045061051390194,-6.231231575216652,6.200455712118537,-1.2053498354173569,-2.1648830671851087,-0.8090128962277561,-0.7008437302783374
224,1526,3052,1774268352.700275,-7.436340994836986,2.9271171772290003,-0.4159220910159504,-5.962887956846356,6.225819498094583,-1.1174222219914394,-2.1715106054406736,-0.8092810797202237,-0.7015001309754889
