candidate_id,branch_type,source_keyframe_id,target_keyframe_id,source_scan_index,target_scan_index,source_processed_index,target_processed_index,source_timestamp,target_timestamp,source_fraction,target_fraction,keyframe_gap,path_gap_m,pose_distance_m,pose_angle_diff_rad,descriptor_error,descriptor_shift_rad,relative_pose_init_dx,relative_pose_init_dy,relative_pose_init_dtheta,relative_pose_icp_dx,relative_pose_icp_dy,relative_pose_icp_dtheta,mean_residual_m,inlier_ratio,translation_correction_m,rotation_correction_rad,score,accepted_before_dedup,accepted_final,accepted_loop_id,rejection_reason
1098,anchor,345,66,4696,794,2348,397,1774268490.788435,1774268160.43371,0.9745762711864406,0.1864406779661017,279,138.03677979167114,8.219500606548404,0.25636419889241857,0.06512384259259259,-0.08726646259971647,-0.5618230175667964,2.5125427842445878,-0.08726646259971647,-0.5618230175667964,2.5125427842445878,-0.08726646259971647,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1099,anchor,345,3,4696,334,2348,167,1774268490.788435,1774268120.885891,0.9745762711864406,0.00847457627118644,342,159.5187405726396,5.295950875880904,1.2467121726255732,0.06971238425925926,0.0,-2.1010973113833686,-0.2187973388176832,0.0,-2.1010973113833686,-0.2187973388176832,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1100,anchor,345,67,4696,800,2348,400,1774268490.788435,1774268160.950626,0.9745762711864406,0.18926553672316385,278,137.73777938052487,8.507073987763759,0.21692694953118208,0.07779745370370371,0.0,-0.5368617165560245,2.4138353870906597,0.0,-0.5368617165560245,2.4138353870906597,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1101,anchor,345,4,4696,346,2348,173,1774268490.788435,1774268121.918902,0.9745762711864406,0.011299435028248588,341,158.99047764513963,5.489645737753625,1.1089287812968165,0.07794444444444444,0.0,-1.824250716333115,0.07327481015348519,0.0,-1.824250716333115,0.07327481015348519,0.0,0.15819867511902894,0.037037037037037035,0.0,0.0,-0.1211616380819919,False,False,,below_inlier_ratio
1102,anchor,345,68,4696,806,2348,403,1774268490.788435,1774268161.469192,0.9745762711864406,0.192090395480226,277,137.4865036323648,8.756347908201489,0.16225811512702482,0.08370196759259259,0.0,-0.5394065854938148,2.273327085404541,0.0,-0.5394065854938148,2.273327085404541,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1103,local,346,35,4698,630,2349,315,1774268490.955063,1774268146.363597,0.9774011299435028,0.09887005649717515,311,148.1256311323429,0.35893070417409456,0.7058359588852101,,,-0.11493318931475649,0.34003178144528046,0.7058359588852124,0.14845310079183022,0.25849752194987724,1.2901292605669439,0.03180112731279181,0.74,0.2757175607167139,0.5842933016817314,0.6514124515314502,True,False,,suppressed_by_dedup_cluster
1104,local,346,34,4698,622,2349,311,1774268490.955063,1774268145.674842,0.9774011299435028,0.096045197740113,312,148.58585421434873,0.439160354625137,0.7198032081065276,,,0.3112393577104082,0.30982556267436934,0.7198032081065301,-17.23056767375363,-3.8788665525347894,2.5286782601283626,inf,0.0,18.03496979662391,1.8088750520218326,-inf,False,False,,below_inlier_ratio
1105,local,346,33,4698,616,2349,308,1774268490.955063,1774268145.158416,0.9774011299435028,0.09322033898305085,313,149.04023703855466,0.8135809086686756,0.6683798677940145,,,0.7400217378281806,0.33805579789719675,0.6683798677940157,0.7400217378281806,0.33805579789719675,0.6683798677940157,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1106,local,346,37,4698,642,2349,321,1774268490.955063,1774268147.393767,0.9774011299435028,0.10451977401129943,309,147.54637714833828,0.856356847895133,0.772670088509033,,,-0.6876547755932525,0.5103704150327366,0.7726700885090355,-0.6876547755932525,0.5103704150327366,0.7726700885090355,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1107,local,346,32,4698,612,2349,306,1774268490.955063,1774268144.815936,0.9774011299435028,0.0903954802259887,314,149.34150050389923,1.0702639633298745,0.6296408982586883,,,1.0443326093057022,0.23416735968815106,0.6296408982586902,1.0443326093057022,0.23416735968815106,0.6296408982586902,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1108,anchor,346,66,4698,794,2349,397,1774268490.955063,1774268160.43371,0.9774011299435028,0.1864406779661017,280,138.27157503247062,8.117704913919543,0.3532585600834084,0.05472858796296296,-0.08726646259971647,0.18625726913793894,2.464554171022985,-0.08726646259971647,0.3047665081136382,2.2514309833401214,0.14471561075355002,0.0842211548529514,0.72,0.2438563775067292,0.23198207335326648,0.5997941037287122,False,False,,below_inlier_ratio
1109,anchor,346,3,4698,334,2349,167,1774268490.955063,1774268120.885891,0.9774011299435028,0.00847457627118644,343,159.75353581343907,5.403546929469555,1.343606533816564,0.058887731481481485,0.0,-1.3516812127923998,-0.2014038478551871,0.0,-1.3516812127923998,-0.2014038478551871,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1110,anchor,346,67,4698,800,2349,400,1774268490.955063,1774268160.950626,0.9774011299435028,0.18926553672316385,279,137.97257462132436,8.406435007456107,0.3138213107221719,0.06691145833333334,0.0,0.21255438203494403,2.431228878053156,0.0,-1.7174159818659993,-2.0786631919163168,-0.33516786313343166,inf,0.0,4.905498148843752,0.33516786313343166,-inf,False,False,,below_inlier_ratio
1111,anchor,346,4,4698,346,2349,173,1774268490.955063,1774268121.918902,0.9774011299435028,0.011299435028248588,342,159.22527288593912,5.585052613013836,1.2058231424878072,0.06802719907407408,0.0,-1.0748346177421464,0.09066830111598129,0.0,-1.0748346177421464,0.09066830111598129,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1112,anchor,346,69,4698,810,2349,405,1774268490.955063,1774268161.813676,0.9774011299435028,0.19491525423728814,277,137.50580099584593,8.834806078834726,0.29870844351767634,0.06803645833333333,0.0,1.0111770311964483,2.4190173837120805,0.0,1.0111770311964483,2.4190173837120805,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1113,local,347,34,4702,622,2351,311,1774268491.291233,1774268145.674842,0.980225988700565,0.096045197740113,313,149.81340080274296,1.4845746130154547,0.6265972976152592,,,-0.02580677757103844,1.4843502928356935,0.6265972976152613,-0.02580677757103844,1.4843502928356935,0.6265972976152613,0.14954951869974098,0.057692307692307696,0.0,0.0,-0.09185721100743328,False,False,,below_inlier_ratio
1114,local,347,35,4702,630,2351,315,1774268491.291233,1774268146.363597,0.980225988700565,0.09887005649717515,312,149.35317772073716,1.5803518056516699,0.6126300483939409,,,-0.43554210272840566,1.5191494022568812,0.6126300483939434,-0.43554210272840566,1.5191494022568812,0.6126300483939434,0.1407241527197766,0.057692307692307696,0.0,0.0,-0.0830318450274689,False,False,,below_inlier_ratio
1115,local,347,33,4702,616,2351,308,1774268491.291233,1774268145.158416,0.980225988700565,0.09322033898305085,314,150.2677836269489,1.597173866447558,0.5751739573027452,,,0.4637925094227935,1.5283523376062118,0.575173957302747,0.4637925094227935,1.5283523376062118,0.575173957302747,0.14103932755096782,0.057692307692307696,0.0,0.0,-0.08334701985866012,False,False,,below_inlier_ratio
1116,local,347,32,4702,612,2351,306,1774268491.291233,1774268144.815936,0.980225988700565,0.0903954802259887,315,150.56904709229346,1.649360850198003,0.53643498776742,,,0.814409953754637,1.4342690268534946,0.5364349877674214,0.814409953754637,1.4342690268534946,0.5364349877674214,0.12753362553085648,0.057692307692307696,0.0,0.0,-0.06984131783854879,False,False,,below_inlier_ratio
1117,local,347,36,4702,636,2351,318,1774268491.291233,1774268146.877856,0.980225988700565,0.1016949152542373,311,149.12938990819973,1.7204970310497552,0.7073772262150152,,,-0.7939621304542528,1.5263466740081026,0.7073772262150176,-0.7939621304542528,1.5263466740081026,0.7073772262150176,0.13250964281263067,0.07692307692307693,0.0,0.0,-0.05558656588955374,False,False,,below_inlier_ratio
1118,anchor,347,66,4702,794,2351,397,1774268491.291233,1774268160.43371,0.980225988700565,0.1864406779661017,281,139.49912162086486,8.728472190093454,0.26005264959214003,0.05827835648148147,-0.08726646259971647,0.5452561987868928,2.694706873166025,-0.08726646259971647,0.6601938697658607,2.5949242653188387,-0.034871485390097684,0.07958680909923314,0.7307692307692307,0.15220787443117,0.0523949772096188,0.6333418853663997,False,False,,below_inlier_ratio
1119,anchor,347,3,4702,334,2351,167,1774268491.291233,1774268120.885891,0.980225988700565,0.00847457627118644,344,160.9810824018333,4.9129555982747535,1.2504006233252947,0.06233912037037037,0.0,-1.0141075121561576,0.059161872130366944,0.0,-1.0141075121561576,0.059161872130366944,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1120,anchor,347,67,4702,800,2351,400,1774268491.291233,1774268160.950626,0.980225988700565,0.18926553672316385,280,139.2001212097186,9.009829301781721,0.22061540023090354,0.07035011574074075,0.0,0.5501280826711863,2.69179459803871,0.0,0.5885122045915592,2.7401116171767943,-0.13665392809217927,0.08527896084182192,0.6346153846153846,0.06170798290325218,0.13665392809217927,0.5363329290786285,False,False,,below_inlier_ratio
1121,anchor,347,4,4702,346,2351,173,1774268491.291233,1774268121.918902,0.980225988700565,0.011299435028248588,343,160.45281947433335,5.158110526218456,1.112617231996538,0.0714693287037037,0.0,-0.7372609171059041,0.35123402110153534,0.0,-0.7372609171059041,0.35123402110153534,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1122,anchor,347,69,4702,810,2351,405,1774268491.291233,1774268161.813676,0.980225988700565,0.19491525423728814,278,138.73334758424016,9.418806063665626,0.20550253302640795,0.07148784722222222,0.0,1.3487507318326906,2.6795831036976345,0.0,1.3487507318326906,2.6795831036976345,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1123,local,348,34,4708,622,2354,311,1774268491.791397,1774268145.674842,0.9830508474576272,0.096045197740113,314,150.06186147545938,1.412123589050692,0.720889727468369,,,0.1819864817725272,1.4003477965153817,0.7208897274683717,0.1819864817725272,1.4003477965153817,0.7208897274683717,0.1535312993018094,0.08333333333333333,0.0,0.0,-0.07019796596847606,False,False,,below_inlier_ratio
1124,local,348,35,4708,630,2354,315,1774268491.791397,1774268146.363597,0.9830508474576272,0.09887005649717515,313,149.60163839345358,1.4504354361624705,0.7069224782470516,,,-0.22894235728424928,1.4322528937017265,0.706922478247054,-0.22894235728424928,1.4322528937017265,0.706922478247054,0.14123911804426448,0.08333333333333333,0.0,0.0,-0.05790578471093115,False,False,,below_inlier_ratio
1125,local,348,33,4708,616,2354,308,1774268491.791397,1774268145.158416,0.9830508474576272,0.09322033898305085,315,150.51624429966532,1.5813303383002038,0.669466387155856,,,0.6669933038143927,1.4337801684691476,0.6694663871558574,0.6669933038143927,1.4337801684691476,0.6694663871558574,0.15471574615271888,0.08333333333333333,0.0,0.0,-0.07138241281938555,False,False,,below_inlier_ratio
1126,local,348,32,4708,612,2354,306,1774268491.791397,1774268144.815936,0.9830508474576272,0.0903954802259887,316,150.81750776500988,1.6738380271538986,0.6307274176205298,,,1.0137955826001912,1.3318979907811306,0.6307274176205317,1.0137955826001912,1.3318979907811306,0.6307274176205317,0.12961842345799113,0.08333333333333333,0.0,0.0,-0.0462850901246578,False,False,,below_inlier_ratio
1127,local,348,37,4708,642,2354,321,1774268491.791397,1774268147.393767,0.9830508474576272,0.10451977401129943,311,149.02238440944893,1.816775514275702,0.7737566078708744,,,-0.8743527254081034,1.592539035893061,0.7737566078708772,-0.8743527254081034,1.592539035893061,0.7737566078708772,0.12686601500804115,0.08333333333333333,0.0,0.0,-0.04353268167470782,False,False,,below_inlier_ratio
1128,anchor,348,66,4708,794,2354,397,1774268491.791397,1774268160.43371,0.9830508474576272,0.1864406779661017,282,139.74758229358127,8.505049219529663,0.35434507944524984,0.042916666666666665,-0.08726646259971647,1.0017110135238536,2.5687802066601,-0.08726646259971647,0.7916167823880649,2.6689006164013236,-0.0774875596962583,0.07232090994117041,0.6875,0.23273092274832907,0.009778902903458175,0.5914170526388238,False,False,,below_inlier_ratio
1129,anchor,348,3,4708,334,2354,167,1774268491.791397,1774268120.885891,0.9830508474576272,0.00847457627118644,345,161.22954307454972,5.12318333388794,1.3446930531784054,0.06504340277777779,0.0,-0.5484144136456867,-0.026502946982058462,0.0,1.463991858855177,1.3126623259971602,2.5946491207060776,inf,0.0,2.417259322860153,2.5946491207060776,-inf,False,False,,below_inlier_ratio
1130,anchor,348,67,4708,800,2354,400,1774268491.791397,1774268160.950626,0.9830508474576272,0.18926553672316385,281,139.448581882435,8.786570971576678,0.31490783008401335,0.07343865740740742,0.0,1.015821181181657,2.6061297789262845,0.0,0.6593402421161012,2.8919476970902385,-0.1282589527142736,0.20417412007815733,0.5833333333333334,0.45691415195924634,0.1282589527142736,0.3270548504235377,False,False,,below_inlier_ratio
1131,anchor,348,4,4708,346,2354,173,1774268491.791397,1774268121.918902,0.9830508474576272,0.011299435028248588,344,160.70128014704977,5.363917907575542,1.2069096618496487,0.07416550925925927,0.0,-0.2715678185954332,0.26556920198910994,0.0,0.1637777096503793,-0.8070902473157228,-2.046493643086474,inf,0.0,1.157637258879729,2.046493643086474,-inf,False,False,,below_inlier_ratio
1132,anchor,348,65,4708,792,2354,396,1774268491.791397,1774268160.26154,0.9830508474576272,0.18361581920903955,283,140.03865799030268,8.276406016135827,0.30605158910779195,0.07640625,0.0,0.9975508689949742,2.543848545285212,0.0,0.7298495054004673,2.7291874054285343,0.369322937803235,0.06915087994841983,0.7916666666666666,0.32559869955143295,0.369322937803235,0.6714897698729417,True,True,10,
1133,local,349,214,4710,2944,2355,1472,1774268491.959212,1774268343.593969,0.9858757062146892,0.6045197740112994,135,68.48576142770396,4.005970143620692,0.7415913328211481,,,0.6462307479055531,3.953502575191016,-0.7415913328211459,0.6462307479055531,3.953502575191016,-0.7415913328211459,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1134,local,349,313,4710,4360,2355,2180,1774268491.959212,1774268462.689078,0.9858757062146892,0.884180790960452,36,19.810269859305265,4.123607973079765,0.2049748155855058,,,1.9911532902330396,3.61101804072495,0.2049748155855072,1.9911532902330396,3.61101804072495,0.2049748155855072,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1135,local,349,213,4710,2940,2355,1470,1774268491.959212,1774268343.259211,0.9858757062146892,0.6016949152542372,136,68.93661247725868,4.126941051469663,0.6993176010078683,,,0.9193877649402977,4.023228626362636,-0.6993176010078666,0.9193877649402977,4.023228626362636,-0.6993176010078666,0.1364031090106054,0.09433962264150944,0.0,0.0,-0.04206348636909596,False,False,,below_inlier_ratio
1136,local,349,215,4710,2952,2355,1476,1774268491.959212,1774268344.264127,0.9858757062146892,0.6073446327683616,134,67.79158675210388,4.152017184689576,0.7277600236278575,,,0.21652952320882912,4.146367285653399,-0.7277600236278552,0.21652952320882912,4.146367285653399,-0.7277600236278552,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1137,local,349,210,4710,2922,2355,1461,1774268491.959212,1774268341.747107,0.9858757062146892,0.5932203389830508,139,69.83570596207524,4.174476381933532,0.17442755477984176,,,-1.0695280919919015,4.035140979415874,-0.17442755477984165,-1.0695280919919015,4.035140979415874,-0.17442755477984165,0.12103654548344243,0.11320754716981132,0.0,0.0,-0.007828998313631111,False,False,,below_inlier_ratio
1138,anchor,349,66,4710,794,2355,397,1774268491.959212,1774268160.43371,0.9858757062146892,0.1864406779661017,283,140.64024459767933,7.91318833353221,0.706502585139476,0.062206597222222215,-0.08726646259971647,0.8476266566262368,2.9754742472250157,-0.08726646259971647,0.888705793158338,-0.18492863149289362,0.2741377009679233,inf,0.0,3.1606698421800834,0.36140416356763977,-inf,False,False,,below_inlier_ratio
1139,anchor,349,69,4710,810,2355,405,1774268491.959212,1774268161.813676,0.9858757062146892,0.19491525423728814,280,139.87447056105464,8.622601468868435,0.6519524685737439,0.07488020833333332,0.0,1.625500089766398,2.98563539497028,0.0,1.625500089766398,2.98563539497028,0.0,inf,0.0,0.0,0.0,-inf,False,False,,below_inlier_ratio
1140,anchor,349,67,4710,800,2355,400,1774268491.959212,1774268160.950626,0.9858757062146892,0.18926553672316385,282,140.34124418653306,8.199942016220485,0.6670653357782395,0.07511631944444444,0.0,0.8268774406048939,2.9978468893113552,0.0,0.5286467105368327,1.8309931757844162,0.6935413487846317,inf,0.0,1.204362552194536,0.6935413487846317,-inf,False,False,,below_inlier_ratio
1141,anchor,349,68,4710,806,2355,403,1774268491.959212,1774268161.469192,0.9858757062146892,0.192090395480226,281,140.08996843837298,8.448827075085566,0.6123965013740822,0.0766400462962963,0.0,0.8243325716671036,2.857338587625237,0.0,0.4784819554835613,2.969879917889894,-0.13315750324431455,0.16499401915141354,0.6037735849056604,0.36370070075856953,0.13315750324431455,0.39575162051617413,False,False,,below_inlier_ratio
1142,anchor,349,65,4710,792,2355,396,1774268491.959212,1774268160.26154,0.9858757062146892,0.18361581920903955,284,140.93132029440073,7.670575430371431,0.6582090948020181,0.07889293981481481,0.08726646259971647,0.7316342089190989,2.8681404100710113,0.08726646259971647,0.7186014242482643,2.963206936575223,0.30702348391074424,0.23390150486623693,0.1509433962264151,0.09595570820879996,0.21975702131102776,-0.10354153052625323,False,False,,below_inlier_ratio
1143,local,350,214,4718,2944,2359,1472,1774268492.631933,1774268343.593969,0.9887005649717514,0.6045197740112994,136,68.74739163212799,3.9844349836441,0.5180550311920902,,,0.8211523288513993,3.898901254418872,-0.5180550311920896,0.8211523288513993,3.898901254418872,-0.5180550311920896,0.18504038456642505,0.015151515151515152,0.0,0.0,-0.16988886941490988,False,False,,below_inlier_ratio
