processed_index,scan_index,timestamp,original_x,original_y,original_theta,optimized_x,optimized_y,optimized_theta
190,380,1774265801.640417,-0.5669100714363228,0.7125125029036045,1.7725695729208104,-0.2667547435631178,-4.083169855303807,-3.014347897667487
191,382,1774265801.825419,-0.5827068580349098,0.7579604028253175,1.7717147386844154,-0.3101197886221627,-4.096822642618638,-3.012612304626008
192,384,1774265802.009867,-0.6240868017480218,0.793184554198444,1.8189102475323489,-0.3449883092846127,-4.136942718073646,-2.9628263685002008
193,386,1774265802.195574,-0.6463285132053278,0.859831444173488,1.8317069635454712,-0.40873589371276353,-4.155840108367014,-2.9469330458368748
194,388,1774265802.380514,-0.6645822415509863,0.9261247476060974,1.7880774594178221,-0.47176014838773583,-4.17119511489842,-2.9874659433143202
195,390,1774265802.564372,-0.6631412434967815,1.028493228137374,1.5516287273277394,-0.5695162510765666,-4.165136693846679,3.0623672384253875
196,392,1774265802.748995,-0.6824578977556154,1.13108238314858,1.5308568881334461,-0.6666753306565879,-4.180401826612545,3.0456581106080893
197,394,1774265802.933802,-0.702608240965304,1.2861118839337715,1.552399508174683,-0.8161180047872489,-4.194608249436229,3.071263442026321
198,396,1774265803.117594,-0.7149257593159527,1.3473802934248418,1.5390297589598425,-0.8747076520507928,-4.2047753178288545,3.0596886391273483
199,398,1774265803.301536,-0.7149483917808781,1.417071765398905,1.568057882642643,-0.9410787962934412,-4.202474634439528,3.090511709126017
200,400,1774265803.485294,-0.7166467620020222,1.479268022667981,1.5999221240217414,-1.0000481546913196,-4.202444447966069,3.124170896820983
201,402,1774265803.669,-0.7174912888863322,1.5375670893738584,1.566583567999861,-1.055085456247314,-4.20195685924818,3.0926272871149707
