keyframe_id,processed_index,scan_index,timestamp,original_x,original_y,original_theta,optimized_x,optimized_y,optimized_theta,correction_dx,correction_dy,correction_dtheta
202,1335,2670,1774268320.43778,-6.359733238760369,4.5916261395664515,-1.869948170028132,-6.359733238760369,4.5916261395664515,-1.869948170028132,-8.881784197001252e-16,0.0,-3.899573687434976e-17
203,1393,2786,1774268330.261248,-6.474167753479488,4.768419307015139,-1.914832907861609,-6.474167753479488,4.768419307015139,-1.914832907861609,-8.881784197001252e-16,0.0,-3.7063397241102633e-17
204,1425,2850,1774268335.673955,-6.316186157354646,4.3725268846121645,-1.6480967614309279,-6.316186157354646,4.3725268846121645,-1.6480967614309279,-8.881784197001252e-16,0.0,1.4986399202773269e-18
205,1430,2860,1774268336.521512,-6.532329279922911,4.338085528601905,-1.6147605204784954,-6.532329279922911,4.338085528601905,-1.6147605204784954,0.0,0.0,-5.188383805230219e-19
206,1436,2872,1774268337.53699,-6.169566265297907,4.376704323982833,-1.8373137211585011,-6.169566265297907,4.376704323982833,-1.8373137211585011,0.0,0.0,-2.6779749269017767e-17
207,1443,2886,1774268338.717613,-5.869758131360863,4.26971939519257,-1.9535401129074061,-5.869758131360863,4.26971939519257,-1.9535401129074061,0.0,0.0,4.709245185780838e-17
208,1448,2896,1774268339.558571,-5.794873131276282,4.20523613445518,-2.1787816492750993,-5.794873131276282,4.20523613445518,-2.1787816492750993,-8.881784197001252e-16,0.0,7.154912723343633e-17
209,1457,2914,1774268341.072732,-5.615824162317257,4.030441680564812,-2.4457932462530088,-5.615824162317257,4.030441680564812,-2.4457932462530088,0.0,0.0,1.5522130340300484e-17
210,1461,2922,1774268341.747107,-5.607376688778772,3.9835184684232585,-2.2413294706798643,-5.607376688778772,3.9835184684232585,-2.2413294706798643,0.0,0.0,-5.674820852020087e-17
211,1465,2930,1774268342.418532,-5.683868516684471,4.110131151541557,-2.0369834134126408,-5.683868516684471,4.110131151541557,-2.0369834134126408,0.0,0.0,6.009270251667237e-17
212,1468,2936,1774268342.921959,-5.7877846088067795,3.949983384018437,-1.7756908458100065,-5.7877846088067795,3.949983384018437,-1.7756908458100065,8.881784197001252e-16,4.440892098500626e-16,1.099103306002662e-17
213,1470,2940,1774268343.259211,-5.6284775571466685,3.807571793875818,-1.7164394244518377,-5.6284775571466685,3.807571793875818,-1.7164394244518377,-8.881784197001252e-16,4.440892098500626e-16,-9.397994240893418e-18
214,1472,2944,1774268343.593969,-5.646991118550363,3.364756567223836,-1.674165692638558,-5.646991118550363,3.364756567223836,-1.674165692638558,-8.881784197001252e-16,0.0,-1.812918042352808e-17
215,1476,2952,1774268344.264127,-5.873876611230812,3.013921045740184,-1.6879970018318486,-5.873876611230812,3.013921045740184,-1.6879970018318486,0.0,4.440892098500626e-16,-7.656995666420477e-18
216,1479,2958,1774268344.767116,-6.085940637068801,2.9917336718429373,-1.5324840353681737,-6.085940637068801,2.9917336718429373,-1.5324840353681737,8.881784197001252e-16,0.0,9.478696975948404e-19
217,1482,2964,1774268345.267918,-6.410985241706218,3.0258714673159353,-1.4618219770877827,-6.410985241706218,3.0258714673159353,-1.4618219770877827,8.881784197001252e-16,4.440892098500626e-16,1.38921702339845e-17
218,1486,2972,1774268345.941068,-6.624274751459379,3.0501370080928396,-1.4361252607037571,-6.624274751459379,3.0501370080928396,-1.4361252607037571,0.0,0.0,3.7998199286893006e-17
219,1492,2984,1774268346.953106,-6.753292965984419,3.0007064539468327,-1.1916643596431207,-6.753292965984419,3.0007064539468327,-1.1916643596431207,0.0,0.0,1.091867749782223e-17
220,1495,2990,1774268347.457463,-7.090299003155913,2.992722771938186,-1.089718698190779,-7.090299003155913,2.992722771938186,-1.089718698190779,-8.881784197001252e-16,4.440892098500626e-16,-6.332353632784525e-18
221,1498,2996,1774268347.964432,-7.514770769299598,2.8419616980229034,-0.9656700128925919,-7.514770769299598,2.8419616980229034,-0.9656700128925919,0.0,4.440892098500626e-16,-2.6969631187645074e-17
222,1506,3012,1774268349.315992,-7.5364236226323635,2.7827527457275,-0.7344146303791332,-7.5364236226323635,2.7827527457275,-0.7344146303791332,-8.881784197001252e-16,-4.440892098500626e-16,2.2755977472089284e-17
223,1511,3022,1774268350.163518,-7.628048934725066,2.735088629204226,-0.5045061051390194,-7.628048934725066,2.735088629204226,-0.5045061051390194,0.0,-4.440892098500626e-16,2.1523912196533906e-17
