keyframe_id,processed_index,scan_index,timestamp,original_x,original_y,original_theta,optimized_x,optimized_y,optimized_theta,correction_dx,correction_dy,correction_dtheta
83,451,902,1774268169.721786,-13.440676814961007,7.0471224096778915,-2.9708142183462867,-12.621331361572969,6.906007358232226,-2.72712898879716,2.1225799062625352,3.3100640845684213,0.24368522954912653
84,453,906,1774268170.065963,-13.668963132154124,7.065994239401826,-3.0016701483486923,-12.842733696927898,6.868988019457584,-2.7498611321877315,2.155692360294763,3.4315407827028372,0.25180901616096074
85,455,910,1774268170.409999,-13.929456653984953,7.006156225406622,-3.0358514588044563,-13.075410328431365,6.745880943526597,-2.7763429713037477,2.1854538774781105,3.5486928948124454,0.25950848750070854
86,458,916,1774268170.922599,-14.160364836786075,6.940659200123664,-3.0141598228920716,-13.277087174919119,6.6230721436895665,-2.7473700269582584,2.212123765911974,3.661142557492909,0.2667897959338133
87,460,920,1774268171.264368,-14.374586253521715,6.9088126947635775,-3.0278327751002982,-13.470641258061086,6.5356232384777995,-2.7540678424315455,2.2364864036177465,3.77038121815021,0.27376493266875274
88,462,924,1774268171.607521,-14.629590497997603,6.922377785737203,-3.0722994393910894,-13.715123777376087,6.479488161519685,-2.791776150637908,2.259125435418774,3.878028103188519,0.28052328875318144
89,465,930,1774268172.123297,-14.942547412771441,6.94062682418643,-3.0628442912367793,-14.01620706629963,6.4101265230218765,-2.7758303358823113,2.2799117971614447,3.9834963733107878,0.287013955354468
90,466,932,1774268172.2948,-15.221691728609988,6.978883683301382,-3.0460663873580764,-14.290069916412179,6.367543028885898,-2.7527410963975534,2.299322460345305,4.0878989523106455,0.2933252909605231
91,470,940,1774268172.97988,-15.459047443118788,6.979637587031387,-3.0205769944882683,-14.512812846454702,6.299383847559478,-2.72119110591777,2.3171107404349645,4.189606429357838,0.2993858885704985
92,471,942,1774268173.15184,-15.81140812394295,6.985217830187506,-3.067201314527187,-14.846452787714593,6.2005403652557405,-2.762120233276681,2.3329791044085475,4.287162498507811,0.30508108125050587
93,474,948,1774268173.671487,-16.094677013501702,6.943875465345107,-2.9904395274470787,-15.099530270777068,6.075768915145933,-2.680096210535003,2.346843789775244,4.378692963265993,0.3103433169120757
94,476,952,1774268174.016381,-16.300177684253242,6.939948244288058,-2.960343794793949,-15.28932184884802,6.009019816243476,-2.6449790209873365,2.359501991308912,4.467043412165706,0.31536477380661226
95,478,956,1774268174.362948,-16.569737038931773,6.96213619347933,-2.994652952121895,-15.547776554758304,5.9462535701118915,-2.6745066001176387,2.371064124954774,4.552454943709146,0.32014635200425623
96,480,960,1774268174.710514,-16.796705055886378,6.946807681315502,-3.0002800568969272,-15.753695458423772,5.8600232842708415,-2.6756565677095594,2.381430457672222,4.633383278822397,0.32462348918736783
97,483,966,1774268175.231867,-17.135765997259423,6.994808996069486,-2.95114874292707,-16.08566490088678,5.797120833694826,-2.6223007985076374,2.3908756020866413,4.711174128598544,0.3288479444194326
